brix_numeric,firmness_numeric,starch_numeric,size_numeric,season_numeric,routing,variety,is_premium
12.713511050540353,2.9084744820202806,12.727583157499197,2.5721946633245416,4,fresh_standard,Ambrosia,False
15.00474355527833,2.5,13.051765499583558,3.8320494559220606,2,fresh_standard,Gala,False
18.674990554332602,3.476433686219772,10.761986990368815,3.6239217972047086,4,fresh_premium,Cosmic Crisp,True
16.320424155812763,3.1376235612539296,14.030236187856424,3.9474053161569382,3,fresh_standard,Cosmic Crisp,False
13.486241769521651,3.0676146323913613,14.06437017407368,3.3320745897765454,1,juice,Fuji,False
14.44139278052063,3.3103961195243503,15.675725375270185,3.961960998386458,3,fresh_standard,Empire,False
15.751041679251516,2.9116041373141086,13.425346758698522,2.475449824430845,3,fresh_standard,Pink Lady,False
18.24970336958638,2.828882521872342,11.483770375671115,2.773425568843814,3,fresh_standard,Ambrosia,False
13.449537353555366,3.141895164596912,10.491430294355002,2.9843019140021245,1,juice,Granny Smith,False
14.5646178099756,2.8321326557324134,,3.06760411655429,3,fresh_standard,Fuji,False
16.469661301464185,3.2580881699224618,11.938934593329764,3.5059633733138407,2,fresh_standard,Honeycrisp,False
18.242023625526166,3.271790587843831,9.274171248918517,4.315405842277388,3,fresh_premium,Red Delicious,True
17.220289588679872,3.389217878241323,8.868586224970963,4.640508180867556,3,fresh_premium,Empire,True
17.061382715121795,,9.894251832911364,3.887572009095961,4,fresh_premium,McIntosh,True
17.25357863722617,3.7844202018906223,8.185538471963191,4.686829272581479,4,fresh_premium,Ambrosia,True
14.605105876165979,2.5,9.230188982098834,3.2592766515455844,2,juice,Granny Smith,False
14.190700486115526,2.5111788715117944,15.92469033853314,4.256835068218653,2,juice,Honeycrisp,False
17.457933338034735,3.3170271166074485,10.15806325921894,4.293346900737637,4,fresh_premium,Jazz,True
18.508271681603304,3.396707003122526,10.547441503699337,5.0,3,fresh_premium,Pink Lady,True
16.7389569048893,2.7553695493708634,12.889966596911782,3.7045671544058285,4,juice,Pink Lady,False
15.270560932739707,3.0442905318413125,12.37704615056599,2.041626856626191,3,fresh_standard,Empire,False
15.136723786701321,3.061675263421198,10.227621387274928,3.10105135958656,3,fresh_standard,Pink Lady,False
18.715549079939457,3.5112159948970616,10.269841226730218,4.201865045168304,3,fresh_premium,Fuji,True
17.31196154796439,3.313541578664764,,3.9696695930926897,3,fresh_premium,Golden Delicious,True
16.710013505601744,3.682280498230635,13.092255364954596,3.98673937037547,4,fresh_premium,Cameo,True
17.18666863380682,3.304522183432505,8.0,4.484728600263368,3,fresh_premium,Cameo,True
15.05935193435567,2.5,,1.1200809028693453,5,juice,Braeburn,False
10.0,2.5,13.59959749139926,2.3615393507101965,3,juice,Cosmic Crisp,False
15.003051038429776,3.1010057384782246,14.112196097938401,2.625203109311747,3,fresh_standard,Red Delicious,False
15.354720937702327,2.5,13.315702697745522,3.551721958318662,1,juice,Cosmic Crisp,False
18.299059411424167,3.161143383094659,9.97310287036011,2.328885860779411,3,fresh_standard,Golden Delicious,False
19.77115280956181,3.2028539860832046,8.0,3.8459828579071296,3,fresh_premium,Jazz,True
17.23335701020176,3.2771016117174843,11.325489906230008,4.234387128037512,3,fresh_premium,Jazz,True
18.754780298962334,3.338023219217931,9.818577777088327,4.562056359993007,3,fresh_premium,Jazz,True
18.814268417400182,3.4139272265797893,13.378653708016463,4.6587987678039795,4,fresh_premium,Granny Smith,True
12.460050934119476,2.8702858504491524,12.763679102632745,4.436521439004933,4,juice,Empire,False
17.05106910820337,3.081233954485762,10.421787135954064,3.8165877940926562,3,fresh_premium,Honeycrisp,True
16.880049325998424,3.4685425134237984,9.022872994578327,4.756724871621065,3,fresh_premium,Honeycrisp,True
15.384385155218581,3.020203941195383,10.254461304657585,4.049354759418129,3,fresh_standard,McIntosh,False
18.61815001668945,3.4702769015032104,12.214810524588843,4.383040139192345,3,fresh_premium,Jazz,True
19.171610118074778,3.55752678939521,8.0,3.7625481716887377,3,fresh_premium,Red Delicious,True
13.286966095899661,2.7963509631444694,14.61589585687658,1.3861289615020709,3,fresh_standard,Empire,False
15.723084200423845,2.601835672628385,8.0,3.391403628061062,2,fresh_standard,McIntosh,False
16.44471626850077,2.988648926952015,15.374853510253008,4.770438840634622,4,juice,Fuji,False
17.535556771792674,2.6154362023271833,15.78846554900187,1.9830012487435513,1,juice,Red Delicious,False
17.11547458706421,2.896939054590444,11.12213032869226,4.330986265714779,3,fresh_standard,Red Delicious,False
13.71311535608311,2.7699060657405385,16.79845590014232,2.906271774320074,3,juice,Honeycrisp,False
17.600996516744726,3.539133774187655,,3.514171632729357,3,fresh_premium,McIntosh,True
12.370184080318168,2.5,13.142038565255161,2.92509580731042,1,juice,Pink Lady,False
16.2837526770163,3.4805607122352344,11.435053475191875,4.380027981844801,3,fresh_premium,Red Delicious,True
11.989094234098824,2.5,12.869879052897614,1.8468671138478627,2,juice,Red Delicious,False
15.278281353865033,2.906323967089661,12.002386239721933,3.5087742005693903,3,fresh_standard,Cosmic Crisp,False
12.703536913643386,2.934334283916072,12.467354950437148,3.3078366004839164,2,juice,Pink Lady,False
19.316386065239787,3.361326163016488,9.80526895039986,4.542991058087516,3,fresh_premium,Empire,True
16.66476627640798,3.1573058416299054,10.0570052172523,4.942293152967305,3,fresh_premium,Honeycrisp,True
19.78458128945278,3.442341905988986,11.062163015032885,3.2476398129844988,3,fresh_premium,Fuji,True
15.797216949269844,2.5175180717587997,14.464189275857075,2.607174681333455,2,juice,Cameo,False
16.30076508361633,3.5184869820362725,12.411018364029989,4.233846585882716,4,fresh_premium,Braeburn,True
13.951584291179199,2.5911080484030506,10.096794174234226,4.1917727570132,4,juice,Honeycrisp,False
18.85111408215915,3.2951693927016708,11.794857252496737,4.6521701214390765,4,fresh_premium,Honeycrisp,True
18.908336072907588,3.2742828132279502,13.315784502387027,4.919091838397561,3,fresh_premium,Red Delicious,True
15.60909748462471,3.356758710052382,8.0,3.733649580169044,3,fresh_premium,Cosmic Crisp,True
14.434819017132236,,10.51569794921743,3.5350721044369746,2,fresh_standard,Golden Delicious,False
15.222069124454373,3.1939281152424983,12.401675498545854,3.0605559520040746,4,fresh_standard,Jazz,False
11.157708269430016,2.614148062771467,15.891776313109279,4.615926786357141,3,juice,Gala,False
20.579865016295265,3.382158882891356,12.206755491240413,4.655154373059804,4,fresh_premium,Ambrosia,True
17.36593777028139,3.16065522976036,10.666904002330211,4.566885048433532,3,fresh_premium,Cosmic Crisp,True
13.109062137483722,2.9663209864626436,10.651156159039001,1.8223703415785668,4,fresh_standard,Golden Delicious,False
12.664642398821503,2.8378729379139847,16.147243887815144,1.0625731812297365,1,juice,Red Delicious,False
14.148991401171743,2.8112030887047395,10.6023015471126,1.0,3,fresh_standard,Red Delicious,False
17.803695203980915,3.391432688610753,10.598834683907919,4.161583857092391,3,fresh_premium,Cortland,True
13.702718303367678,2.6407840292406535,12.264155074497692,2.090230995261602,2,juice,Cameo,False
11.450442502885377,2.5,18.0,3.8835728762083908,3,juice,Fuji,False
18.05263065938861,3.4881358685101502,8.0,4.063189789773206,3,fresh_premium,McIntosh,True
13.164826257366846,3.32515155628799,18.0,2.9026201236996685,1,juice,Golden Delicious,False
11.459287014541294,2.5,11.356888426977898,4.580266891744857,2,juice,Cortland,False
14.101354260196528,2.976168772923918,12.202400379512325,3.068601449135509,4,juice,Cortland,False
13.380600886809146,2.9266363944461338,11.107419290381731,3.1264713802585478,3,fresh_standard,Empire,False
16.55806109761222,3.1045051313778953,13.553054989526121,3.377326935706383,5,juice,Granny Smith,False
13.776474978583243,2.8299887330660143,11.802167490543612,2.504167164436626,3,juice,Empire,False
12.212902355899885,2.827572090204631,12.738308898418287,4.7354351831429575,2,juice,Cameo,False
12.698781111208039,3.11424656198876,11.05099462590353,1.3449966852158597,2,juice,Jazz,False
17.488552500968673,2.9811677502675162,10.939201983430749,2.5444401804063115,4,fresh_standard,McIntosh,False
15.403788571429153,,11.05728365501144,1.6949319116663413,4,fresh_standard,Cortland,False
17.05046845706914,3.309721936855241,8.0,4.658557533669932,3,fresh_premium,Gala,True
15.922369982640925,3.0424302174157902,10.034181839372579,3.516470169739355,2,fresh_standard,Empire,False
14.629402547477927,2.647964198926265,16.887340638332475,3.7478097655417533,3,juice,Fuji,False
19.288175180250786,3.420512991857197,8.0,2.9390725504957027,4,fresh_premium,Cosmic Crisp,True
12.347446044311887,2.6766654004852577,10.315926662227634,3.1263794498011612,3,fresh_standard,Ambrosia,False
17.107980244994796,2.8996760426663313,10.26443987143816,1.4405025957420614,4,fresh_standard,Ambrosia,False
15.928754336306687,2.59564151300438,17.984073271918618,1.1554947880667572,3,juice,Cosmic Crisp,False
14.644493784982567,2.856824606890769,12.025468676938365,4.1622044361009465,3,fresh_standard,Golden Delicious,False
14.218520171242018,2.840129554611448,13.654046738384993,3.0554958421264558,2,fresh_standard,Jazz,False
12.67846796529473,2.8345560460307566,16.394336054495707,4.312173143097009,2,juice,Jazz,False
15.078213709017296,2.9959515175549485,14.582757969631892,4.167626153688948,2,juice,McIntosh,False
17.469431256195804,3.370139503437629,9.041557378465747,4.097192150788668,3,fresh_premium,Cosmic Crisp,True
16.018829133646914,2.74169411111951,13.822911570833975,4.271939084308821,2,juice,Granny Smith,False
12.250057626644312,2.7310264497854537,11.152083775604787,1.3355918425156372,3,juice,Ambrosia,False
16.168570726361004,2.7132817128393376,10.037624867761027,3.74998199400554,3,fresh_standard,Red Delicious,False
17.89616436258986,3.419326891718596,10.326149309769585,3.2184045956516716,3,fresh_premium,Jazz,True
18.130927096857327,3.4181341871933784,10.065717207968664,3.732018277442976,3,fresh_premium,Golden Delicious,True
13.026448751402251,2.9816707452176687,17.144796420540654,3.059717981569931,5,juice,Empire,False
15.522521322207046,3.1085547082174974,10.924198170141256,2.4174624792241475,4,fresh_standard,Cortland,False
17.132926701413027,3.604481177562792,9.79061555776724,3.6004039966748733,3,fresh_premium,Cosmic Crisp,True
20.06862039543154,3.231151119946403,11.608761005964704,4.373955128058767,3,fresh_premium,Empire,True
18.006259868839955,,10.761753634434436,3.7639547111514364,3,fresh_premium,Red Delicious,True
14.297807832007008,2.945643949878068,9.97050702188453,4.910697594296351,2,fresh_standard,Pink Lady,False
16.936503495592316,2.7033344178639984,,3.689149220506244,2,fresh_standard,Ambrosia,False
13.965785220334208,3.275898433490227,11.300148724277454,4.546358384675786,3,juice,Honeycrisp,False
12.655672192559324,2.5,12.232262209718542,4.92020777190594,3,juice,Red Delicious,False
16.567376439050932,2.8497298572992285,10.926067694498885,2.204457182560166,3,fresh_standard,Jazz,False
18.96669580947967,3.4530125255664417,11.575981594011418,4.574222854598378,3,fresh_premium,Honeycrisp,True
18.7650062276402,3.421343387103804,10.391010648735861,3.58655982298007,3,fresh_premium,Jazz,True
18.37945022499379,3.572270708758307,8.0,4.162898158291084,4,fresh_premium,McIntosh,True
17.956573863026858,3.5760087745088573,11.0784299659976,4.184821096099047,3,fresh_premium,Golden Delicious,True
14.619482751376308,3.008719061108201,15.570370164620753,3.7141893656726426,5,juice,Braeburn,False
18.558679386909294,3.6717170985374863,9.005648623673578,4.949940967447608,3,fresh_premium,Cameo,True
13.289431353419834,2.862182058513718,10.322962753455858,3.935681481150802,2,juice,McIntosh,False
14.93811555253435,3.090756629766475,8.334803094859314,3.883146837361526,3,fresh_standard,Red Delicious,False
14.152833113961034,2.5057630462856726,12.280772972243092,1.5788425445460796,2,juice,Honeycrisp,False
18.102887662908653,3.45919500826278,9.867576927473118,3.9902901970561335,3,fresh_premium,Golden Delicious,True
17.351730886136576,3.406611249464852,11.574329072979003,4.044203443145924,3,fresh_premium,Jazz,True
18.566723974055762,3.367948881232262,9.512752924737066,4.5699392805645225,3,fresh_premium,Red Delicious,True
18.382896900963253,3.294065758204119,8.161351505496487,4.256800053284858,3,fresh_premium,Golden Delicious,True
16.84262861332165,3.198131057634299,10.361129769232852,3.5471338495686906,3,fresh_premium,Ambrosia,True
13.767781840044087,2.5,13.845196474647192,3.331818312631033,4,fresh_standard,Jazz,False
19.146644744440394,3.564934898964326,10.561084854771359,3.0846835515717714,4,fresh_premium,Cortland,True
18.90081968650797,3.303106632065033,8.866382260760734,3.2431428036935865,3,fresh_premium,Braeburn,True
15.651502552713021,2.927015655532577,11.172617809908605,3.1540775349850443,3,fresh_standard,Braeburn,False
16.682628640250645,2.626573661175853,12.348334453523904,1.880439320076654,4,juice,Gala,False
14.378488439252044,2.9000157374282325,13.456054684906896,2.1932410139621203,3,fresh_standard,Cortland,False
17.296845761574815,,11.474834461934632,2.622947423079106,2,fresh_standard,Cameo,False
16.117970431345224,2.9735005271212547,13.81066412123355,2.969685534626535,3,fresh_standard,Fuji,False
17.871952773711335,2.5,14.189055135176936,1.676415601682606,4,juice,Cameo,False
16.03628755924196,2.5,17.742148964616227,1.5811440389831466,3,juice,Golden Delicious,False
11.241106939963304,3.095762136096716,17.612178235673923,1.5045431451830606,2,juice,Fuji,False
14.033096415897782,3.7687925296020177,10.808133988669553,4.037716819450797,3,fresh_premium,Gala,True
15.71160671265706,3.3122341771739556,10.246580676810536,3.533015737634819,3,fresh_standard,Granny Smith,False
18.44080570968148,3.5290387021035685,9.564588183717023,3.6019870715982556,3,fresh_premium,Red Delicious,True
12.069761170239339,2.5,12.186194250555879,4.727776558617489,1,juice,Ambrosia,False
18.389295657889395,3.3935023702811993,9.034722654429785,3.0994711329236306,3,fresh_premium,Jazz,True
18.275063144791606,3.668747633889608,8.512911475815539,4.289816586606788,4,fresh_premium,Cosmic Crisp,True
12.393859834593034,2.9275026886067845,14.984028561133798,2.290734828311281,2,juice,Fuji,False
16.229836257320482,3.515705631243539,9.798974249990623,4.32795038826488,3,fresh_premium,Fuji,True
17.013325441326334,2.5,9.752014363748728,2.802146156268304,3,juice,Golden Delicious,False
13.170791683027057,2.607449474722608,16.46140580996894,4.910851251302,4,juice,Red Delicious,False
16.95829648523763,3.1248108899517226,12.58173386842477,5.0,3,fresh_standard,Golden Delicious,False
15.609518726166042,3.18935377126564,13.358519936522057,2.1631031319499967,4,fresh_standard,Braeburn,False
12.21358145292815,,10.444638075259597,3.282245618498426,2,juice,Ambrosia,False
10.403071920913266,2.553079763710119,12.00381074446193,1.5391431396697524,1,juice,Fuji,False
15.721082443398057,3.176782284407635,10.938193828039907,2.819474895430199,2,fresh_standard,Cortland,False
18.303770424273576,3.2965044973823074,9.923353893588255,2.9600958766975056,2,fresh_standard,Empire,False
13.4132141931741,2.621507715909873,15.036437900890823,4.455743229839819,5,juice,Red Delicious,False
12.999403070473758,2.5,10.57879329112697,2.557065587236193,2,juice,Pink Lady,False
19.761281046669623,3.3985848781732706,8.0,3.6792592023885238,3,fresh_premium,Granny Smith,True
13.660554292642017,2.836302198847109,13.904065525477433,4.06022087234963,4,fresh_standard,Jazz,False
18.69169873215331,3.0160717445764718,10.41729099165842,1.8836411961959423,2,fresh_standard,Gala,False
14.981766282857498,3.097837116293961,11.511027100222268,2.731892199358825,5,juice,Granny Smith,False
16.42191410552554,3.3888278237376004,8.0,4.4928649978399315,3,fresh_premium,Gala,True
16.369122197556127,2.9813578876453994,,3.9064278674977255,4,fresh_premium,Fuji,True
13.989960422980054,2.5343613511936467,11.19526143315235,3.8083887535179644,4,juice,Granny Smith,False
14.49533568248173,2.5,11.806249841232027,2.0999167678945607,3,juice,Granny Smith,False
18.318730007654896,3.4554764457359863,8.0,3.486162429537021,3,fresh_premium,Jazz,True
18.00259416892627,3.386622482467551,11.778556231994495,4.58656231879332,4,fresh_premium,Cosmic Crisp,True
15.222990439406608,2.9141758662783563,11.015075459988015,2.560264262990513,3,juice,Jazz,False
16.108291426081333,2.5,18.0,3.2272485725629605,4,juice,Golden Delicious,False
15.264257832310372,2.787399691238353,16.893126582502735,4.106427359185562,2,juice,Cosmic Crisp,False
13.20748128153779,2.837176158265464,12.085488242852957,2.794975340598742,2,fresh_standard,Granny Smith,False
18.196407280292192,3.503923188839363,8.72421931868605,4.322607792975028,3,fresh_premium,Cosmic Crisp,True
18.60089713389127,3.367380884328495,8.526268909692536,3.7676913513508037,4,fresh_premium,Ambrosia,True
17.276225316265673,2.889428953869168,11.237522552889281,2.2057071991315635,4,fresh_standard,Empire,False
18.186848442188868,3.181077598936207,10.188364680207313,4.226185898124867,3,fresh_premium,Cosmic Crisp,True
15.5634694727797,3.033303631496768,13.224414375151733,2.8866811311918985,3,fresh_standard,Golden Delicious,False
15.830057456430513,2.892525656924029,12.78547717182783,1.8148695731106663,3,juice,Red Delicious,False
18.176997567506383,3.2144372850463943,,3.6611275147375744,4,fresh_premium,Fuji,True
16.288666936194957,3.1125912636203545,11.601234124349272,1.900932140081072,3,fresh_standard,McIntosh,False
17.6060889706899,3.5020148332622805,9.536325303696248,3.653789510063072,3,fresh_premium,Cortland,True
19.056712757464698,3.2279876622413965,11.257736161677464,4.335670038225233,4,fresh_premium,Red Delicious,True
13.679050320200206,2.5,15.89361513302374,4.7462624466320245,2,juice,Cortland,False
16.038104809945136,3.4740152824155097,8.42963352597709,4.348477202255368,3,fresh_premium,Fuji,True
19.668595664802073,3.6737508625697037,10.958095333043778,4.459614467287602,3,fresh_premium,Red Delicious,True
19.39946460574091,3.28168799920193,10.183446254548425,4.317360734280885,3,fresh_premium,Red Delicious,True
17.348142932881743,3.3894169912168315,13.37494863294016,3.1908439630189913,2,fresh_standard,Gala,False
17.30860717555195,3.4349538782211018,10.051125202388839,4.487598814891215,3,fresh_premium,McIntosh,True
12.375430071293785,2.615988627787401,16.342335265412295,3.1767204637678144,2,juice,McIntosh,False
17.05890572081365,3.5194333139170224,11.11314305801396,3.9867971215205364,3,fresh_premium,Cosmic Crisp,True
12.342145264317498,3.0614986276368916,11.81914370297093,2.408183068821626,3,fresh_standard,Cortland,False
17.96442006621338,3.387308676453533,13.217723691660083,3.7822568147150784,3,fresh_premium,Braeburn,True
13.469368518920257,3.1332266945289065,12.35896317477618,3.378725932569973,2,fresh_standard,McIntosh,False
17.7576188458948,3.689569192304139,11.386950524369153,3.724407141835733,3,fresh_premium,Golden Delicious,True
17.944627195411666,3.450151736172061,11.305101596033131,4.441554888573579,3,fresh_premium,Red Delicious,True
17.12361741911263,2.6719529653018,12.92679047293747,2.787516351771116,3,fresh_standard,Cortland,False
11.043778580256179,2.8534909453123247,17.33451368349907,3.0780074190599245,3,juice,Granny Smith,False
13.524454495749184,2.6542152216196513,16.021679470040628,1.9035256517343035,2,juice,Pink Lady,False
17.92853578907083,3.5392817740843268,11.760210786227987,3.8041757162891043,4,fresh_premium,Gala,True
15.70570950238852,2.858751783525243,13.288570940443726,3.2359771645670574,3,fresh_standard,Pink Lady,False
13.287036489757373,3.0646004752317944,16.693143325220593,3.0044788033013927,1,juice,Honeycrisp,False
17.811588239655933,3.540057453024308,9.542162943467998,3.64042334037879,3,fresh_premium,Jazz,True
15.990595770096839,3.0998993579259126,13.694127359555946,3.4150969443520975,3,fresh_standard,Honeycrisp,False
14.318620786920588,2.996881594085518,13.929473757381235,2.954083707940771,2,fresh_standard,Fuji,False
13.885081727423396,2.9080950111070187,15.368900955272856,3.5497815148716083,3,juice,Red Delicious,False
12.165449939107512,2.9766715343719214,11.394205338219288,3.0894393265627107,4,fresh_standard,McIntosh,False
14.744656324567819,2.961424508271202,10.627465369536123,2.9352661298698495,3,fresh_standard,Golden Delicious,False
13.950096196056583,,12.656558421483846,2.6315397074014357,2,juice,Granny Smith,False
15.598070137350389,2.5,17.501851883854286,3.4112301290670377,3,juice,Braeburn,False
15.838382322627888,2.9852671765668215,10.959742601701121,4.2876165326207785,3,fresh_standard,Braeburn,False
14.238307987357048,2.7234162050939257,12.905853716549109,3.0272064769825175,3,fresh_standard,Gala,False
14.796684864423572,2.9483412515360836,15.498565113758902,2.939969138309998,3,juice,Gala,False
14.842542628072389,2.9739815206639633,12.887375625326026,1.7066293000415884,3,fresh_standard,Gala,False
16.114444700944397,2.987911191741326,12.243609026206123,3.01550499015842,4,fresh_standard,Cortland,False
14.833855277477792,3.201055232296991,13.672937972623467,3.0284528592263946,4,fresh_standard,McIntosh,False
16.681522491728856,2.9346510370224106,15.34196538581152,3.916822060010732,3,fresh_standard,Cortland,False
15.328052921736875,2.5,15.333255766913782,1.5272414939898367,3,juice,Gala,False
16.309393930116897,3.234142725518101,10.900456248350881,3.3091061230784486,3,fresh_standard,Empire,False
14.592266556315684,3.0252232442546343,9.557515974540765,2.35489845670556,2,fresh_standard,Cosmic Crisp,False
13.769709052610306,2.7727386875048086,12.738307194105623,4.448611833172487,3,juice,McIntosh,False
16.982215444269126,3.3953589200464362,10.33702708862783,4.476562522688043,4,fresh_premium,Red Delicious,True
16.238440223498817,,9.878925129837127,3.495134647645031,3,fresh_premium,Ambrosia,True
13.85668038603013,3.100397615868492,11.696004904841715,2.3929225588294747,3,juice,Pink Lady,False
18.69430464708331,2.9445208555747167,13.863798149550501,4.723942941906514,3,fresh_standard,Red Delicious,False
16.12244830249543,2.8484004117458652,11.004438329554562,1.4709464866699966,3,fresh_standard,Empire,False
12.549737141385506,2.941652965993893,11.459161292302733,1.8885610158312078,3,fresh_standard,Ambrosia,False
13.647890479142578,2.8897919787410515,,2.8822357770515223,3,fresh_standard,Red Delicious,False
12.79986331374571,2.7204691509451644,11.759164162127222,4.81249845003186,3,juice,Honeycrisp,False
18.759210704930133,3.206037485526688,8.947012468289866,4.336286850601366,4,fresh_premium,Golden Delicious,True
16.35840921479634,3.5371170820657336,13.020080871289935,3.7818070547367157,3,fresh_premium,Granny Smith,True
19.030449011720094,3.1657002658528923,12.757259335833261,2.3825824340857,3,fresh_standard,Cortland,False
14.12413664140361,2.96991158148713,10.386601214534288,2.9013247487631117,3,fresh_standard,Fuji,False
19.645988530468422,3.4177857624360755,8.542578942234023,4.799323585252359,3,fresh_premium,Golden Delicious,True
15.531408088843225,3.1970403889242034,9.207277951693928,3.1045520195715057,3,fresh_standard,Gala,False
16.0281055505421,2.966535354882382,16.678653178959998,3.869614221620841,3,juice,Pink Lady,False
13.86171868429202,2.8075960171383922,12.72755257469614,3.9428719471124394,2,juice,Honeycrisp,False
18.795311400983486,2.98527358562063,12.851468907888387,3.2327578914715884,3,fresh_standard,Cameo,False
14.719749052861072,3.3114016042687515,9.646734391984264,3.4618908200853293,3,fresh_standard,Cosmic Crisp,False
13.123135078976686,2.7707146996756187,9.564817841282458,1.4657820963388457,2,juice,Pink Lady,False
15.018851903887013,3.108637686028249,8.49078890804214,2.300451481328065,3,fresh_standard,Honeycrisp,False
15.732363363176955,3.0578028569966538,13.162811136806193,3.6261038610532146,4,fresh_standard,Jazz,False
18.004508378191527,3.355579191410017,11.374491512053723,4.010396853837704,4,fresh_premium,Cameo,True
14.616236447475044,3.161268832085951,10.550690846862823,1.6491958495452,3,fresh_standard,Cortland,False
16.676551318396427,3.179118903458495,8.0,3.2145619239657504,4,fresh_premium,Cosmic Crisp,True
18.35685159599812,3.009213962389449,8.0,2.9935094387106,4,fresh_standard,Gala,False
15.69296251010435,2.5,13.621971404635051,2.8793817399346997,2,juice,Fuji,False
15.560554849160116,2.7804900504460526,12.946889733726596,2.0135924302374906,3,juice,Gala,False
13.862863031303858,2.658843086915611,13.213819598597077,2.2534776257214317,3,juice,Empire,False
16.769042949774306,2.8649851256635332,14.31087034773641,4.0880927201442505,4,fresh_standard,McIntosh,False
18.424307407574535,3.320207227954295,10.187836753971862,4.1753150496367795,4,fresh_premium,Pink Lady,True
16.946107717826134,3.250975059255984,9.633765047064028,3.8326123339467295,3,fresh_premium,Gala,True
14.57980680179398,3.1090403286798787,14.513501597323575,4.410664612406883,4,juice,Jazz,False
18.883389395714136,3.51232174292676,12.525891537186803,3.986242547474682,3,fresh_premium,Gala,True
12.949206831247126,2.5029608075406298,13.128471006058762,1.458131473305393,2,juice,Cortland,False
17.133420784485608,3.436575574447586,9.16376232248825,3.888267008814074,3,fresh_premium,Honeycrisp,True
20.603547743815398,3.394375895838582,9.091576690394703,3.158280903889525,4,fresh_premium,Braeburn,True
18.41707955838941,3.403814193905009,8.34495009073919,4.1595872552095905,4,fresh_premium,Cameo,True
19.401421144903544,3.315714260843138,12.292702639618797,3.915928090707605,4,fresh_premium,Gala,True
18.467724632746354,3.4889358081083928,8.983426945371841,4.003211134905469,3,fresh_premium,Jazz,True
13.851887280447059,3.0099713378414137,10.597633069121938,2.170347141144003,3,fresh_standard,Red Delicious,False
13.556519822812886,2.5,13.917417276430678,2.1557480666303306,1,juice,Red Delicious,False
15.227869237138982,2.8332634586221426,11.428769113963437,3.5611958255397718,4,fresh_standard,Fuji,False
18.52710459367099,2.8484996003127505,13.43611880381238,4.153556004641512,3,fresh_standard,Fuji,False
18.906797827344732,3.5938436172973054,9.456338587895301,4.368421948546216,3,fresh_premium,Empire,True
15.777225506697652,3.3073848546156106,12.603945704747874,3.9586596570786505,3,fresh_premium,Cameo,True
15.49151324049316,2.549884998554093,15.102034120452599,2.4799955438399097,1,juice,Fuji,False
17.76964588497689,3.3791306736868068,9.153628602013917,4.594456685737321,3,fresh_premium,Golden Delicious,True
16.942220120229692,3.565465501259829,12.739014570320403,3.5970649667519057,4,fresh_premium,McIntosh,True
18.119476370240868,3.3401346222257438,9.663050275004464,4.10057982793642,4,fresh_premium,Granny Smith,True
15.742301889694291,3.0289111826252757,12.519710405417705,4.8749232422501,2,fresh_standard,Empire,False
17.178133954048114,3.423737866766462,8.989764063634198,4.165990165284507,3,fresh_premium,Fuji,True
17.494479500539367,2.6070642783213946,12.996100169533968,3.380292488553608,3,fresh_standard,Gala,False
16.52031651191164,2.5,12.733454590579456,2.5961618081932163,5,juice,Empire,False
17.013353074790594,2.705867380715742,10.926459465656016,4.222998280432726,3,fresh_standard,Fuji,False
17.557249212338515,3.2496750518827575,9.546295470267808,4.0542798528882615,4,fresh_premium,Granny Smith,True
15.550737844316703,2.703477893660264,11.890063791565723,1.468751943530026,2,fresh_standard,Golden Delicious,False
16.9878751745061,3.571070318433975,9.851665520213286,3.6240153341305903,4,fresh_premium,Granny Smith,True
15.685767664717611,2.682124400581423,13.654308650371778,3.257204258679321,3,juice,Pink Lady,False
16.950063261082665,3.5909048013733154,8.0,4.687219046585408,3,fresh_premium,Fuji,True
17.676191696688267,3.2421545426566203,12.47811058771056,2.077206059212173,3,fresh_standard,Cameo,False
18.051599317594256,3.6785486876189664,11.854139762815656,4.275742688020234,3,fresh_premium,Fuji,True
14.104447934727009,2.8210657547121674,15.390330496660281,2.3623037496844748,1,juice,Fuji,False
18.679766795656914,3.5635008857695945,9.35589168831212,4.244593565073831,3,fresh_premium,Pink Lady,True
18.990332845519763,3.3064850310191645,13.436413858886112,3.940965736504461,3,fresh_premium,Granny Smith,True
16.286502440292356,2.7301955766797077,10.045101752187445,2.852916885472632,2,fresh_standard,Honeycrisp,False
17.17174005917089,3.3459530071250856,10.80497912879093,3.833090255121995,4,fresh_premium,Gala,True
17.57447549333171,2.5824359374099934,13.51139495597614,2.879906438996955,2,fresh_standard,Empire,False
13.903154579109792,3.205816029423957,15.929539788604892,3.4694170039522683,3,juice,McIntosh,False
14.58628804934439,3.1113792213080567,14.564092478244506,2.2471818394668968,3,fresh_standard,Jazz,False
10.0,3.047664226061705,14.218165940699663,3.8408393932650595,3,juice,Empire,False
14.021366895200314,2.8953352522717997,10.459037724447844,3.8782336530617396,2,juice,Empire,False
18.412022399527764,2.9628994596585585,11.823177528654309,2.303560573574571,2,juice,McIntosh,False
16.89946379801259,3.499453498220995,10.060887536805824,3.8793711726907287,3,fresh_premium,Gala,True
19.054346487506567,3.3005212145856717,9.275220306550938,3.766981749065879,3,fresh_premium,McIntosh,True
15.960337159464817,3.060241039255505,12.75182535403092,2.9709355135661264,3,fresh_standard,Fuji,False
